date,icu_daily,hosp_daily,cum_hosp,cum_icu
3/19/2020,1,6,7.00,1
3/20/2020,2,3,7.00,2
3/21/2020,4,2,12.00,4
3/22/2020,5,5,12.00,5
3/23/2020,5,7,21.00,5
3/24/2020,7,8,25.00,7
3/25/2020,12,14,35.00,12
3/26/2020,13,18,41.00,13
3/27/2020,17,17,51.00,17
3/28/2020,13,17,57.00,17
3/29/2020,16,23,75.00,24
3/30/2020,24,32,92.00,25
3/31/2020,26,30,112.00,32
4/1/2020,27,27,122.00,40
4/2/2020,38,37,138.00,49
4/3/2020,40,46,156.00,32
4/4/2020,42,53,180.00,69
4/5/2020,48,58,202.00,77
4/6/2020,57,58,223.00,90
4/7/2020,64,56,242.00,100
4/8/2020,64,71,271.00,105
4/9/2020,63,82,293.00,119
4/10/2020,64,79,317.00,131
4/11/2020,69,76,340.00,138
4/12/2020,74,83,361.00,146
4/13/2020,74,83,361.00,146
4/14/2020,75,102,405.00,155
4/15/2020,93,104,445.00,175
4/16/2020,103,110,475.00,188
4/17/2020,106,117,518.00,202
4/18/2020,111,128,561.00,215
4/19/2020,116,112,574.00,226
4/20/2020,126,111,602.00,241
4/21/2020,117,120,629.00,253
4/22/2020,107,133,660.00,262
4/23/2020,104,164,712.00,274
4/24/2020,111,167,756.00,281
4/25/2020,109,179,797.00,291
4/26/2020,115,170,829.00,301
4/27/2020,122,170,861.00,316
4/28/2020,120,194,912.00,324
4/29/2020,119,201,950.00,337
4/30/2020,130,235,1044.00,358
5/1/2020,118,251,1096.00,380
5/2/2020,135,254,1159.00,404
5/3/2020,155,218,1199.00,426
5/4/2020,166,230,1271.00,444
5/5/2020,182,252,1350.00,475
5/6/2020,180,263,1405.00,488
5/7/2020,182,253,1459.00,512
5/8/2020,198,275,1549.00,540
5/9/2020,180,296,1612.00,556
5/10/2020,199,235,1657.00,581
5/11/2020,194,258,1716.00,600
5/12/2020,199,297,1799.00,625
5/13/2020,199,295,1851.00,647
5/14/2020,203,295,1915.00,663
5/15/2020,200,298,1985.00,679
5/16/2020,225,268,2039.00,700
5/17/2020,221,266,2090.00,716
5/18/2020,229,259,2128.00,731
5/19/2020,229,316,2221.00,750
